timestamp,Thrust,Tx,Ty,Tz
19927000,0.000000,0.000000,0.000000,0.000000
19928000,0.000000,0.000000,0.000000,0.000000
19929000,0.000000,0.000000,0.000000,0.000000
19930000,0.000000,0.000000,0.000000,0.000000
19931000,0.000000,0.000000,0.000000,0.000000
19932000,0.000000,0.000000,0.000000,0.000000
19933000,0.000000,0.000000,0.000000,0.000000
19934000,0.000000,0.000000,0.000000,0.000000
19935000,0.000000,0.000000,0.000000,0.000000
19936000,0.000000,0.000000,0.000000,0.000000
19937000,0.000000,0.000000,0.000000,0.000000
19938000,0.000000,0.000000,0.000000,0.000000
19939000,0.000000,0.000000,0.000000,0.000000
19940000,0.000000,0.000000,0.000000,0.000000
19941000,0.000000,0.000000,0.000000,0.000000
19942000,0.000000,0.000000,0.000000,0.000000
19943000,0.000000,0.000000,0.000000,0.000000
19944000,0.000000,0.000000,0.000000,0.000000
19945000,0.000000,0.000000,0.000000,0.000000
19946000,0.000000,0.000000,0.000000,0.000000
19947000,0.000000,0.000000,0.000000,0.000000
19948000,0.000000,0.000000,0.000000,0.000000
19949000,0.000000,0.000000,0.000000,0.000000
19950000,0.000000,0.000000,0.000000,0.000000
19951000,0.000000,0.000000,0.000000,0.000000
19952000,0.000000,0.000000,0.000000,0.000000
19953000,0.000000,0.000000,0.000000,0.000000
19954000,0.000000,0.000000,0.000000,0.000000
19955000,0.000000,0.000000,0.000000,0.000000
19956000,0.000000,0.000000,0.000000,0.000000
19957000,0.000000,0.000000,0.000000,0.000000
19958000,0.000000,0.000000,0.000000,0.000000
19959000,0.000000,0.000000,0.000000,0.000000
19960000,0.000000,0.000000,0.000000,0.000000
19961000,0.000000,0.000000,0.000000,0.000000
19962000,0.000000,0.000000,0.000000,0.000000
19963000,0.000000,0.000000,0.000000,0.000000
19964000,0.000000,0.000000,0.000000,0.000000
19965000,0.000000,0.000000,0.000000,0.000000
19966000,0.000000,0.000000,0.000000,0.000000
19967000,0.000000,0.000000,0.000000,0.000000
19968000,0.000000,0.000000,0.000000,0.000000
19969000,0.000000,0.000000,0.000000,0.000000
19970000,0.000000,0.000000,0.000000,0.000000
19971000,0.000000,0.000000,0.000000,0.000000
19972000,0.000000,0.000000,0.000000,0.000000
19973000,0.000000,0.000000,0.000000,0.000000
19974000,0.000000,0.000000,0.000000,0.000000
19975000,0.000000,0.000000,0.000000,0.000000
19976000,0.000000,0.000000,0.000000,0.000000
19977000,0.000000,0.000000,0.000000,0.000000
19978000,0.000000,0.000000,0.000000,0.000000
19979000,0.000000,0.000000,0.000000,0.000000
19980000,0.000000,0.000000,0.000000,0.000000
19981000,0.000000,0.000000,0.000000,0.000000
19982000,0.000000,0.000000,0.000000,0.000000
19983000,0.000000,0.000000,0.000000,0.000000
19984000,0.000000,0.000000,0.000000,0.000000
19985000,0.000000,0.000000,0.000000,0.000000
19986000,0.000000,0.000000,0.000000,0.000000
19987000,0.000000,0.000000,0.000000,0.000000
19988000,0.000000,0.000000,0.000000,0.000000
19989000,0.000000,0.000000,0.000000,0.000000
19990000,0.000000,0.000000,0.000000,0.000000
19991000,0.000000,0.000000,0.000000,0.000000
19992000,0.000000,0.000000,0.000000,0.000000
19993000,0.000000,0.000000,0.000000,0.000000
19994000,0.000000,0.000000,0.000000,0.000000
19995000,0.000000,0.000000,0.000000,0.000000
19996000,0.000000,0.000000,0.000000,0.000000
19997000,0.000000,0.000000,0.000000,0.000000
19998000,0.000000,0.000000,0.000000,0.000000
19999000,0.000000,0.000000,0.000000,0.000000
20000000,0.000000,0.000000,0.000000,0.000000
20001000,0.000000,0.000000,0.000000,0.000000
20002000,0.000000,0.000000,0.000000,0.000000
20003000,0.000000,0.000000,0.000000,0.000000
20004000,0.000000,0.000000,0.000000,0.000000
20005000,0.000000,0.000000,0.000000,0.000000
20006000,0.000000,0.000000,0.000000,0.000000
20007000,0.000000,0.000000,0.000000,0.000000
20008000,0.000000,0.000000,0.000000,0.000000
20009000,0.000000,0.000000,0.000000,0.000000
20010000,0.000000,0.000000,0.000000,0.000000
20011000,0.000000,0.000000,0.000000,0.000000
20012000,0.000000,0.000000,0.000000,0.000000
20013000,0.000000,0.000000,0.000000,0.000000
20014000,0.000000,0.000000,0.000000,0.000000
20015000,0.000000,0.000000,0.000000,0.000000
20016000,0.000000,0.000000,0.000000,0.000000
20017000,0.000000,0.000000,0.000000,0.000000
20018000,0.000000,0.000000,0.000000,0.000000
20019000,0.000000,0.000000,0.000000,0.000000
20020000,0.000000,0.000000,0.000000,0.000000
20021000,0.000000,0.000000,0.000000,0.000000
20022000,0.000000,0.000000,0.000000,0.000000
20023000,0.000000,0.000000,0.000000,0.000000
20024000,0.000000,0.000000,0.000000,0.000000
20025000,0.000000,0.000000,0.000000,0.000000
20026000,0.000000,0.000000,0.000000,0.000000
20027000,0.000000,0.000000,0.000000,0.000000
20028000,0.000000,0.000000,0.000000,0.000000
20029000,0.000000,0.000000,0.000000,0.000000
20030000,0.000000,0.000000,0.000000,0.000000
20031000,0.000000,0.000000,0.000000,0.000000
20032000,0.000000,0.000000,0.000000,0.000000
20033000,0.000000,0.000000,0.000000,0.000000
20034000,0.000000,0.000000,0.000000,0.000000
20035000,0.000000,0.000000,0.000000,0.000000
20036000,0.000000,0.000000,0.000000,0.000000
20037000,0.000000,0.000000,0.000000,0.000000
20038000,0.000000,0.000000,0.000000,0.000000
20039000,0.000000,0.000000,0.000000,0.000000
20040000,0.000000,0.000000,0.000000,0.000000
20041000,0.000000,0.000000,0.000000,0.000000
20042000,0.000000,0.000000,0.000000,0.000000
20043000,0.000000,0.000000,0.000000,0.000000
20044000,0.000000,0.000000,0.000000,0.000000
20045000,0.000000,0.000000,0.000000,0.000000
20046000,0.000000,0.000000,0.000000,0.000000
20047000,0.000000,0.000000,0.000000,0.000000
20048000,0.000000,0.000000,0.000000,0.000000
20049000,0.000000,0.000000,0.000000,0.000000
20050000,0.000000,0.000000,0.000000,0.000000
20051000,0.000000,0.000000,0.000000,0.000000
20052000,0.000000,0.000000,0.000000,0.000000
20053000,0.000000,0.000000,0.000000,0.000000
20054000,0.000000,0.000000,0.000000,0.000000
20055000,0.000000,0.000000,0.000000,0.000000
20056000,0.000000,0.000000,0.000000,0.000000
20057000,0.000000,0.000000,0.000000,0.000000
20058000,0.000000,0.000000,0.000000,0.000000
20059000,0.000000,0.000000,0.000000,0.000000
20060000,0.000000,0.000000,0.000000,0.000000
20061000,0.000000,0.000000,0.000000,0.000000
20062000,0.000000,0.000000,0.000000,0.000000
20063000,0.000000,0.000000,0.000000,0.000000
20064000,0.000000,0.000000,0.000000,0.000000
20065000,0.000000,0.000000,0.000000,0.000000
20066000,0.000000,0.000000,0.000000,0.000000
20067000,0.000000,0.000000,0.000000,0.000000
20068000,0.000000,0.000000,0.000000,0.000000
20069000,0.000000,0.000000,0.000000,0.000000
20070000,0.000000,0.000000,0.000000,0.000000
20071000,0.000000,0.000000,0.000000,0.000000
20072000,0.000000,0.000000,0.000000,0.000000
20073000,0.000000,0.000000,0.000000,0.000000
20074000,0.000000,0.000000,0.000000,0.000000
20075000,0.000000,0.000000,0.000000,0.000000
20076000,0.000000,0.000000,0.000000,0.000000
20077000,0.000000,0.000000,0.000000,0.000000
20078000,0.000000,0.000000,0.000000,0.000000
20079000,0.000000,0.000000,0.000000,0.000000
20080000,0.000000,0.000000,0.000000,0.000000
20081000,0.000000,0.000000,0.000000,0.000000
20082000,0.000000,0.000000,0.000000,0.000000
20083000,0.000000,0.000000,0.000000,0.000000
20084000,0.000000,0.000000,0.000000,0.000000
20085000,0.000000,0.000000,0.000000,0.000000
20086000,0.000000,0.000000,0.000000,0.000000
20087000,0.000000,0.000000,0.000000,0.000000
20088000,0.000000,0.000000,0.000000,0.000000
20089000,0.000000,0.000000,0.000000,0.000000
20090000,0.000000,0.000000,0.000000,0.000000
20091000,0.000000,0.000000,0.000000,0.000000
20092000,0.000000,0.000000,0.000000,0.000000
20093000,0.000000,0.000000,0.000000,0.000000
20094000,0.000000,0.000000,0.000000,0.000000
20095000,0.000000,0.000000,0.000000,0.000000
20096000,0.000000,0.000000,0.000000,0.000000
20097000,0.000000,0.000000,0.000000,0.000000
20098000,0.000000,0.000000,0.000000,0.000000
20099000,0.000000,0.000000,0.000000,0.000000
20100000,0.000000,0.000000,0.000000,0.000000
20101000,0.000000,0.000000,0.000000,0.000000
20102000,0.000000,0.000000,0.000000,0.000000
20103000,0.000000,0.000000,0.000000,0.000000
20104000,0.000000,0.000000,0.000000,0.000000
20105000,0.000000,0.000000,0.000000,0.000000
20106000,0.000000,0.000000,0.000000,0.000000
20107000,0.000000,0.000000,0.000000,0.000000
20108000,0.000000,0.000000,0.000000,0.000000
20109000,0.000000,0.000000,0.000000,0.000000
20110000,0.000000,0.000000,0.000000,0.000000
20111000,0.000000,0.000000,0.000000,0.000000
20112000,0.000000,0.000000,0.000000,0.000000
20113000,0.000000,0.000000,0.000000,0.000000
20114000,0.000000,0.000000,0.000000,0.000000
20115000,0.000000,0.000000,0.000000,0.000000
20116000,0.000000,0.000000,0.000000,0.000000
20117000,0.000000,0.000000,0.000000,0.000000
20118000,0.000000,0.000000,0.000000,0.000000
20119000,0.000000,0.000000,0.000000,0.000000
20120000,0.000000,0.000000,0.000000,0.000000
20121000,0.000000,0.000000,0.000000,0.000000
20122000,0.000000,0.000000,0.000000,0.000000
20123000,0.000000,0.000000,0.000000,0.000000
20124000,0.000000,0.000000,0.000000,0.000000
20125000,0.000000,0.000000,0.000000,0.000000
20126000,0.000000,0.000000,0.000000,0.000000
20127000,0.000000,0.000000,0.000000,0.000000
20128000,0.000000,0.000000,0.000000,0.000000
20129000,0.000000,0.000000,0.000000,0.000000
20130000,0.000000,0.000000,0.000000,0.000000
20131000,0.000000,0.000000,0.000000,0.000000
20132000,0.000000,0.000000,0.000000,0.000000
20133000,0.000000,0.000000,0.000000,0.000000
20134000,0.000000,0.000000,0.000000,0.000000
20135000,0.000000,0.000000,0.000000,0.000000
20136000,0.000000,0.000000,0.000000,0.000000
20137000,0.000000,0.000000,0.000000,0.000000
20138000,0.000000,0.000000,0.000000,0.000000
20139000,0.000000,0.000000,0.000000,0.000000
20140000,0.000000,0.000000,0.000000,0.000000
20141000,0.000000,0.000000,0.000000,0.000000
20142000,0.000000,0.000000,0.000000,0.000000
20143000,0.000000,0.000000,0.000000,0.000000
20144000,0.000000,0.000000,0.000000,0.000000
20145000,0.000000,0.000000,0.000000,0.000000
20146000,0.000000,0.000000,0.000000,0.000000
20147000,0.000000,0.000000,0.000000,0.000000
20148000,0.000000,0.000000,0.000000,0.000000
20149000,0.000000,0.000000,0.000000,0.000000
20150000,0.000000,0.000000,0.000000,0.000000
20151000,0.000000,0.000000,0.000000,0.000000
20152000,0.000000,0.000000,0.000000,0.000000
20153000,0.000000,0.000000,0.000000,0.000000
20154000,0.000000,0.000000,0.000000,0.000000
20155000,0.000000,0.000000,0.000000,0.000000
20156000,0.000000,0.000000,0.000000,0.000000
20157000,0.000000,0.000000,0.000000,0.000000
20158000,0.000000,0.000000,0.000000,0.000000
20159000,0.000000,0.000000,0.000000,0.000000
20160000,0.000000,0.000000,0.000000,0.000000
20161000,0.000000,0.000000,0.000000,0.000000
20162000,0.000000,0.000000,0.000000,0.000000
20163000,0.000000,0.000000,0.000000,0.000000
20164000,0.000000,0.000000,0.000000,0.000000
20165000,0.000000,0.000000,0.000000,0.000000
20166000,0.000000,0.000000,0.000000,0.000000
20167000,0.000000,0.000000,0.000000,0.000000
20168000,0.000000,0.000000,0.000000,0.000000
20169000,0.000000,0.000000,0.000000,0.000000
20170000,0.000000,0.000000,0.000000,0.000000
20171000,0.000000,0.000000,0.000000,0.000000
20172000,0.000000,0.000000,0.000000,0.000000
20173000,0.000000,0.000000,0.000000,0.000000
20174000,0.000000,0.000000,0.000000,0.000000
20175000,0.000000,0.000000,0.000000,0.000000
20176000,0.000000,0.000000,0.000000,0.000000
20177000,0.000000,0.000000,0.000000,0.000000
20178000,0.000000,0.000000,0.000000,0.000000
20179000,0.000000,0.000000,0.000000,0.000000
20180000,0.000000,0.000000,0.000000,0.000000
20181000,0.000000,0.000000,0.000000,0.000000
20182000,0.000000,0.000000,0.000000,0.000000
20183000,0.000000,0.000000,0.000000,0.000000
20184000,0.000000,0.000000,0.000000,0.000000
20185000,0.000000,0.000000,0.000000,0.000000
20186000,0.000000,0.000000,0.000000,0.000000
20187000,0.000000,0.000000,0.000000,0.000000
20188000,0.000000,0.000000,0.000000,0.000000
20189000,0.000000,0.000000,0.000000,0.000000
20190000,0.000000,0.000000,0.000000,0.000000
20191000,0.000000,0.000000,0.000000,0.000000
20192000,0.000000,0.000000,0.000000,0.000000
20193000,0.000000,0.000000,0.000000,0.000000
20194000,0.000000,0.000000,0.000000,0.000000
20195000,0.000000,0.000000,0.000000,0.000000
20196000,0.000000,0.000000,0.000000,0.000000
20197000,0.000000,0.000000,0.000000,0.000000
20198000,0.000000,0.000000,0.000000,0.000000
20199000,0.000000,0.000000,0.000000,0.000000
20200000,0.000000,0.000000,0.000000,0.000000
20201000,0.000000,0.000000,0.000000,0.000000
20202000,0.000000,0.000000,0.000000,0.000000
20203000,0.000000,0.000000,0.000000,0.000000
20204000,0.000000,0.000000,0.000000,0.000000
20205000,0.000000,0.000000,0.000000,0.000000
20206000,0.000000,0.000000,0.000000,0.000000
20207000,0.000000,0.000000,0.000000,0.000000
20208000,0.000000,0.000000,0.000000,0.000000
20209000,0.000000,0.000000,0.000000,0.000000
20210000,0.000000,0.000000,0.000000,0.000000
20211000,0.000000,0.000000,0.000000,0.000000
20212000,0.000000,0.000000,0.000000,0.000000
20213000,0.000000,0.000000,0.000000,0.000000
20214000,0.000000,0.000000,0.000000,0.000000
20215000,0.000000,0.000000,0.000000,0.000000
20216000,0.000000,0.000000,0.000000,0.000000
20217000,0.000000,0.000000,0.000000,0.000000
20218000,0.000000,0.000000,0.000000,0.000000
20219000,0.000000,0.000000,0.000000,0.000000
20220000,0.000000,0.000000,0.000000,0.000000
20221000,0.000000,0.000000,0.000000,0.000000
20222000,0.000000,0.000000,0.000000,0.000000
20223000,0.000000,0.000000,0.000000,0.000000
20224000,0.000000,0.000000,0.000000,0.000000
20225000,0.000000,0.000000,0.000000,0.000000
20226000,0.000000,0.000000,0.000000,0.000000
20227000,0.000000,0.000000,0.000000,0.000000
20228000,0.000000,0.000000,0.000000,0.000000
20229000,0.000000,0.000000,0.000000,0.000000
20230000,0.000000,0.000000,0.000000,0.000000
20231000,0.000000,0.000000,0.000000,0.000000
20232000,0.000000,0.000000,0.000000,0.000000
20233000,0.000000,0.000000,0.000000,0.000000
20234000,0.000000,0.000000,0.000000,0.000000
20235000,0.000000,0.000000,0.000000,0.000000
20236000,0.000000,0.000000,0.000000,0.000000
20237000,0.000000,0.000000,0.000000,0.000000
20238000,0.000000,0.000000,0.000000,0.000000
20239000,0.000000,0.000000,0.000000,0.000000
20240000,0.000000,0.000000,0.000000,0.000000
20241000,0.000000,0.000000,0.000000,0.000000
20242000,0.000000,0.000000,0.000000,0.000000
20243000,0.000000,0.000000,0.000000,0.000000
20244000,0.000000,0.000000,0.000000,0.000000
20245000,0.000000,0.000000,0.000000,0.000000
20246000,0.000000,0.000000,0.000000,0.000000
20247000,0.000000,0.000000,0.000000,0.000000
20248000,0.000000,0.000000,0.000000,0.000000
20249000,0.000000,0.000000,0.000000,0.000000
20250000,0.000000,0.000000,0.000000,0.000000
20251000,0.000000,0.000000,0.000000,0.000000
20252000,0.000000,0.000000,0.000000,0.000000
20253000,0.000000,0.000000,0.000000,0.000000
20254000,0.000000,0.000000,0.000000,0.000000
20255000,0.000000,0.000000,0.000000,0.000000
20256000,0.000000,0.000000,0.000000,0.000000
20257000,0.000000,0.000000,0.000000,0.000000
20258000,0.000000,0.000000,0.000000,0.000000
20259000,0.000000,0.000000,0.000000,0.000000
20260000,0.000000,0.000000,0.000000,0.000000
20261000,0.000000,0.000000,0.000000,0.000000
20262000,0.000000,0.000000,0.000000,0.000000
20263000,0.000000,0.000000,0.000000,0.000000
20264000,0.000000,0.000000,0.000000,0.000000
20265000,0.000000,0.000000,0.000000,0.000000
20266000,0.000000,0.000000,0.000000,0.000000
20267000,0.000000,0.000000,0.000000,0.000000
20268000,0.000000,0.000000,0.000000,0.000000
20269000,0.000000,0.000000,0.000000,0.000000
20270000,0.000000,0.000000,0.000000,0.000000
20271000,0.000000,0.000000,0.000000,0.000000
20272000,0.000000,0.000000,0.000000,0.000000
20273000,0.000000,0.000000,0.000000,0.000000
20274000,0.000000,0.000000,0.000000,0.000000
20275000,0.000000,0.000000,0.000000,0.000000
20276000,0.000000,0.000000,0.000000,0.000000
20277000,0.000000,0.000000,0.000000,0.000000
20278000,0.000000,0.000000,0.000000,0.000000
20279000,0.000000,0.000000,0.000000,0.000000
20280000,0.000000,0.000000,0.000000,0.000000
20281000,0.000000,0.000000,0.000000,0.000000
20282000,0.000000,0.000000,0.000000,0.000000
20283000,0.000000,0.000000,0.000000,0.000000
20284000,0.000000,0.000000,0.000000,0.000000
20285000,0.000000,0.000000,0.000000,0.000000
20286000,0.000000,0.000000,0.000000,0.000000
20287000,0.000000,0.000000,0.000000,0.000000
20288000,0.000000,0.000000,0.000000,0.000000
20289000,0.000000,0.000000,0.000000,0.000000
20290000,0.000000,0.000000,0.000000,0.000000
20291000,0.000000,0.000000,0.000000,0.000000
20292000,0.000000,0.000000,0.000000,0.000000
20293000,0.000000,0.000000,0.000000,0.000000
20294000,0.000000,0.000000,0.000000,0.000000
20295000,0.000000,0.000000,0.000000,0.000000
20296000,0.000000,0.000000,0.000000,0.000000
20297000,0.000000,0.000000,0.000000,0.000000
20298000,0.000000,0.000000,0.000000,0.000000
20299000,0.000000,0.000000,0.000000,0.000000
20300000,0.000000,0.000000,0.000000,0.000000
20301000,0.000000,0.000000,0.000000,0.000000
20302000,0.000000,0.000000,0.000000,0.000000
20303000,0.000000,0.000000,0.000000,0.000000
20304000,0.000000,0.000000,0.000000,0.000000
20305000,0.000000,0.000000,0.000000,0.000000
20306000,0.000000,0.000000,0.000000,0.000000
20307000,0.000000,0.000000,0.000000,0.000000
20308000,0.000000,0.000000,0.000000,0.000000
20309000,0.000000,0.000000,0.000000,0.000000
20310000,0.000000,0.000000,0.000000,0.000000
20311000,0.000000,0.000000,0.000000,0.000000
20312000,0.000000,0.000000,0.000000,0.000000
20313000,0.000000,0.000000,0.000000,0.000000
20314000,0.000000,0.000000,0.000000,0.000000
20315000,0.000000,0.000000,0.000000,0.000000
20316000,0.000000,0.000000,0.000000,0.000000
20317000,0.000000,0.000000,0.000000,0.000000
20318000,0.000000,0.000000,0.000000,0.000000
20319000,0.000000,0.000000,0.000000,0.000000
20320000,0.000000,0.000000,0.000000,0.000000
20321000,0.000000,0.000000,0.000000,0.000000
20322000,0.000000,0.000000,0.000000,0.000000
20323000,0.000000,0.000000,0.000000,0.000000
20324000,0.000000,0.000000,0.000000,0.000000
20325000,0.000000,0.000000,0.000000,0.000000
20326000,0.000000,0.000000,0.000000,0.000000
20327000,0.000000,0.000000,0.000000,0.000000
20328000,0.000000,0.000000,0.000000,0.000000
20329000,0.000000,0.000000,0.000000,0.000000
20330000,0.000000,0.000000,0.000000,0.000000
20331000,0.000000,0.000000,0.000000,0.000000
20332000,0.000000,0.000000,0.000000,0.000000
20333000,0.000000,0.000000,0.000000,0.000000
20334000,0.000000,0.000000,0.000000,0.000000
20335000,0.000000,0.000000,0.000000,0.000000
20336000,0.000000,0.000000,0.000000,0.000000
20337000,0.000000,0.000000,0.000000,0.000000
20338000,0.000000,0.000000,0.000000,0.000000
20339000,0.000000,0.000000,0.000000,0.000000
20340000,0.000000,0.000000,0.000000,0.000000
20341000,0.000000,0.000000,0.000000,0.000000
20342000,0.000000,0.000000,0.000000,0.000000
20343000,0.000000,0.000000,0.000000,0.000000
20344000,0.000000,0.000000,0.000000,0.000000
